id_code,diagnosis,Contrast,Dissimilarity,Energy,Correlation,Homogeneity
a9a28c37c8c4,2,6100.46822950032,56.96014173606663,0.0888621300705436,0.3992159577045403,0.1278389454319155
04a6fc58dabc,2,8845.726777706597,70.4094330557335,0.079896345943586,0.1571259086526676,0.1124336111664011
4b5ffea77373,2,6945.620675848815,60.22661755285074,0.089800344340451,0.3207021817985828,0.1286824207702284
c252da9b41d8,2,6547.982923606664,57.84214846252404,0.1001088536868305,0.3532092934600616,0.1378401750576927
812d5adafaf2,2,8420.724475496476,66.81896620755926,0.1010031848676269,0.1906122327872381,0.1332248030104
5e7630f8438e,2,7554.035974535554,63.20870035233824,0.082723304648756,0.2608651550150507,0.1164425832587745
a386ec9aabde,2,8388.096152306212,68.07549247277385,0.0880548993048194,0.1940625330853321,0.1237576377008348
f69400b316a7,2,8564.40470852018,69.33424087123637,0.0742492139699638,0.1861764755818246,0.1083274871028068
de50dfa745f8,2,7782.470171364509,67.21720852017935,0.0628933689683805,0.2652475127076812,0.0835887680307669
75a7bc945b7d,2,8750.109825432417,70.70836002562461,0.0649000445956719,0.1724761831762546,0.0959689284333557
224bb938e2dd,2,6138.828835682256,55.52190102498399,0.1110188975656115,0.3867781091530684,0.1487352916475824
1844a039b4ea,2,7591.324811819349,62.33257927610507,0.1426871589077948,0.2230052084508728,0.1820993592799031
525acfea47e8,2,8166.568425688662,66.91712043561819,0.0900179400606711,0.2154752169974176,0.1278174106396006
d15ca3469b87,2,7946.812359865471,68.90396780909674,0.062997994708483,0.2620272436132307,0.0814524066572138
c87493ed320c,2,7271.398662716208,63.22813901345292,0.0925888690981165,0.2848588311871047,0.1317302152235232
b402daa0864c,2,7546.97765855221,63.48810858424088,0.1030273406079511,0.2541763244855556,0.1430464790130049
f23902998c21,2,6380.049647661755,55.09961563100576,0.0609349840141445,0.3947250228796834,0.1026736320864614
d67374d3fa2a,2,5634.941263613068,51.107383087764255,0.0932945207625609,0.4642527660285821,0.1536795566596606
0e75d51152fc,2,7327.626901825753,60.15484865470852,0.1157908869482452,0.2680130154997263,0.1449814375173904
a56729de89e9,2,5605.938440903266,53.17819106342088,0.0580325669914034,0.4709130526136166,0.1171588341173237
ac2c814949f9,2,6116.176309256887,55.83121796925049,0.1151423235418709,0.3883645304439353,0.1565560509154645
913b1890ed1e,2,5451.782651345291,51.76259208840487,0.1199210882030689,0.4534006184210068,0.1617963889995605
2b21d293fdf2,2,9086.38973414478,71.13004484304932,0.0883452170271738,0.1081175045850249,0.1146793164619986
1e4650743fa2,2,6036.437780269059,56.97165278667521,0.0926027430026524,0.4084247017525524,0.1320165920923883
2376e5415458,2,8312.806934657272,67.92092408712364,0.0351889004595857,0.2259316170067105,0.0542663452196936
4a0890b08532,2,5890.857963645099,53.64708119795004,0.1275463731973052,0.4004689620464262,0.1667217197588461
8f1e7433a95d,2,7164.922705797566,63.307995675848815,0.0644729816172137,0.3113843162856979,0.0977840808157163
5152bf091152,2,6105.097153267137,56.73456518257528,0.1084090901541815,0.3966355657575983,0.152253050021937
4818672273af,2,7673.94060297886,65.49221252402306,0.0700040496844586,0.2589502653636399,0.1019045316264464
aa9b8f05f4bf,2,7906.543882126842,64.8747197309417,0.1034281456539521,0.234232174171561,0.1402860363435407
a8e08e7fe016,2,8524.795243433695,68.08672325432414,0.088029664114458,0.1836186921521241,0.1194342987294523
d1f1ea894da1,2,4599.142316623959,41.33630285073672,0.2482471796340997,0.47920942895793,0.2947187878251674
c48ae5da188e,2,7067.776985906471,60.02246156310058,0.1192971884696989,0.2860216969777363,0.1589879164156478
0fb560f9adb2,2,8184.994374599617,69.68623878923768,0.0563893554458313,0.2327663084438038,0.0756291420326165
6c2555a9cae4,2,7815.592288597052,65.20119314541961,0.0930069534561836,0.2468373257609273,0.1326230026757002
9b0eb9f41da4,2,8879.743613869314,72.06127882767456,0.0542004118725343,0.1753969033824426,0.0736236205692012
ff0740cb484a,2,5092.932835522101,48.42871156310058,0.0589362646148223,0.5173144922863747,0.1119664956926935
40527a5e95dd,2,8116.991311659193,66.47029147982063,0.0961654566032732,0.2204531104474363,0.1326388914769398
0eff8eacb2f7,2,8577.108984625242,68.3823270339526,0.0912191335063016,0.1777890956783231,0.1239706563894351
9033f1493da1,2,5142.08382046765,50.44740951313262,0.1649261791513383,0.4629516992518406,0.2162133331344534
9cedf5c7016b,2,8551.19522741832,70.9784593209481,0.0535044783338383,0.2022791521240414,0.0716044863321074
012a242ac6ff,2,7314.073010089685,64.06163917360666,0.0637024868687303,0.2934727300967274,0.0909901367191687
1a369baf9ee6,2,6785.781069827035,60.88520980140936,0.0360604726584662,0.366547841100762,0.0624194441746778
2cbfc6182ba2,2,6837.062780269059,55.98534593209481,0.1918754751663039,0.2633105114557704,0.2235584846553255
c05b7b4c22fe,2,8409.476317264574,68.18784032671364,0.0712398044176647,0.1868081374716822,0.0998017817779627
db49cdf1ea64,2,8347.455677450353,67.8127001921845,0.086505578296522,0.1986175275971334,0.1205154177643656
fe37f4492920,2,7580.844951153106,63.1280629404228,0.1071851296773216,0.2630978017743549,0.1430086171658054
de778495a1cd,2,5043.808516175529,49.80907671364511,0.1377989394435276,0.4830814133600933,0.1817850571934996
52230bbef30e,2,7880.835401985906,65.44046284433057,0.097724264437557,0.2397020380783504,0.134835679607185
0ca0aee4d57e,2,7660.687299807815,63.22729820627804,0.1448544208661852,0.2095237365485267,0.1811497686032913
d95959798b57,2,7181.403086963484,60.879784593209486,0.0998745626743032,0.3067696740877066,0.1397837451568144
cd29c88c9e36,2,4685.311098654708,48.673566623959005,0.1372055390340937,0.5320848445312426,0.1959400710263742
ea05c22d92e9,2,6660.722453555412,57.244114349775785,0.066651285825421,0.3623838882478065,0.1136343104394603
cc839823755b,2,7693.221132286995,62.0277065983344,0.16426531121915,0.1975105828084414,0.200835156171144
a3b2e93d058b,2,8153.827294202434,65.59306934657272,0.0871096558581782,0.2034775562573853,0.1190370833126252
4242c0d87f57,2,8517.209160794362,68.90811178731582,0.0445040891768028,0.2073331127140013,0.0664047306196417
56e56aa08362,2,6589.490190582959,58.33608263933376,0.1020568172213695,0.3474520482493238,0.1404170128178906
a0267206d51e,2,7308.856602338245,62.5447429532351,0.1009934650635731,0.2911670312074886,0.1416536993340382
1b4625877527,2,5294.82749439462,49.74161194746957,0.0562784170057818,0.4979484487994057,0.1066509798077074
a688f20f8895,2,5885.585101697629,55.56400144138372,0.1054484525946197,0.4215891225711611,0.1519619904915799
a476fd984005,2,8089.769959160794,63.60295884048687,0.1733575425281623,0.1590847492489567,0.2085959963720018
a4359815f152,2,7550.799647661756,64.65158552210124,0.0446082657033332,0.2943552462617651,0.0690974329375279
1dbdc32c17db,2,4773.596392536835,50.86408952594491,0.0213824137379904,0.5610709303580238,0.0575519675889142
d10d315f123f,2,7634.295223414479,64.4350376361307,0.0824171055800915,0.2686417940001706,0.1186803878624133
c561bcd519e9,2,8315.871296444588,67.84723334401025,0.0828453118678521,0.204746879564459,0.1158508935509122
999115d9386b,2,6999.324571588726,61.24425448430493,0.0851803442112782,0.3147434434538161,0.12100093662334
1006345f70b7,2,8362.039738148622,65.38943385650224,0.1037077415412091,0.1936893523792646,0.1356436097206696
ee74c3b177e0,2,7638.26020980141,67.25376361306854,0.0500635886340284,0.2889126501165017,0.0684988890743534
51d0034d177d,2,8785.349755765536,73.27019939141576,0.0745002606668292,0.171932850743428,0.0901235646749187
b8ac328009e0,2,5092.932835522101,48.42871156310058,0.0589362646148223,0.5173144922863747,0.1119664956926935
76c0c7e1b6cb,2,6706.806394138373,59.616772101217165,0.1029673336101534,0.3532156355415418,0.1494986437136936
1d55e689cf84,2,5401.871356502243,54.3061739269699,0.045987038192758,0.4945029046571771,0.0803878531015177
cf0824f53dd9,2,6969.01279228059,60.60844410634208,0.1057749530984293,0.3245345297470763,0.1495643631326537
c68dfa021d62,2,5528.920663837283,54.5525104099936,0.0785354705237532,0.4691453082909453,0.1214387156355882
1ee1eb7943db,2,5456.424187219732,53.77192104420243,0.0434683550942103,0.4871454299404256,0.0749793625691146
5cc6dea19614,2,7027.021280429212,64.71410554131967,0.0585533205179881,0.3408601853855567,0.0826124041817641
e387311a840e,2,8542.764073510569,69.2191103459321,0.0807104914413961,0.1839205694398774,0.1134116729177918
a125377fb985,2,4964.509929532351,49.41467809096732,0.1259314875817384,0.4998828871685034,0.1721782293976868
1006345f70b7,2,8362.039738148622,65.38943385650224,0.1037077415412091,0.1936893523792646,0.1356436097206696
a015ce4f51ad,2,6729.456718449712,58.81410153747598,0.1290232921497378,0.3161471961464676,0.1697179617203298
81b0a2651c45,2,8183.282691383729,66.11721252402307,0.0868754830519475,0.2027967651264617,0.1195055515772154
b9b6ee2b9453,2,7364.798086162717,64.81370115310699,0.0253414168503541,0.3194860294272902,0.0419787467923358
c8905b8d5cf1,2,9072.355020819989,72.97453555413196,0.0442384098635644,0.1565333612711795,0.0607836030165703
18f1f979d30d,2,8307.24187219731,70.40687059577195,0.0532664569007283,0.2247698157087578,0.0720786890730876
a06e41bd2634,2,8159.698950992953,65.02958840486868,0.0941238018368198,0.2165342632096583,0.1298576577395491
1da25637859b,2,7660.517416720049,64.70371556694424,0.0554843302544025,0.2696487876968929,0.0843214439734359
8d3d67661620,2,7208.570948110186,62.04644458680333,0.0967019369502265,0.3034831459322122,0.1338248769702145
98f48850ebce,2,7816.111186739269,64.83924567584882,0.0550002515017139,0.2547406481672266,0.0856033924748538
799cb4c816ae,2,6572.676789718131,58.43772021140295,0.0992901349263552,0.3643557053973483,0.1440439896145875
3a122851e526,2,4377.492813100576,47.13835281870596,0.0221389974454703,0.5974365039209951,0.0618288965282787
dee687c6e88a,2,6578.021780909673,57.4374599615631,0.1037157936904166,0.3486250099758802,0.1381056348737023
e150935f66a6,2,5644.008748398464,51.290859224855865,0.075867954451296,0.4670310151664434,0.1348496763063078
42a67337fa8e,2,8718.810017616912,71.03867713004485,0.0540275591341212,0.18744118495702,0.073130963542969
2b07790a2422,2,8365.671424567585,68.95922085201795,0.0832015120302007,0.186488599194258,0.1161191943664516
ffec9a18a3ce,2,8943.464846252402,73.52470371556694,0.0760715418235009,0.1569837155211135,0.0977686003374302
add1d681d712,2,6676.244674887892,62.65627001921845,0.0312940919700122,0.3841194776458945,0.0586122904115057
6cbc3dad809c,2,7490.758588244714,62.59078715566943,0.0876253666305053,0.2685541708035866,0.1216908270266625
921433215353,2,5196.232563260731,51.77516415759129,0.1384976461546579,0.4735283611947299,0.1868519246463877
c613db1cab27,2,6191.930993754004,56.86761290839205,0.119074844802069,0.3793402535763106,0.1639494019552139
d88806d9ece9,2,5861.162556053812,56.40366752081999,0.064749188833096,0.4367467749316209,0.099381156171171
3cdda8b3df19,2,8390.288897341448,67.9272301409353,0.0915579136357898,0.1931770310173921,0.1265579895884922
f3a88d3026dc,2,4924.116231582319,47.47553651505446,0.0935775288050413,0.5293859880372418,0.1537571104747815
1438288bb2e1,2,8233.868633888533,70.19614830237029,0.0621316594101737,0.2317193887071219,0.0811866430176631
2463bb04ebc3,2,5956.43645900064,52.9589205637412,0.1404856959771212,0.3891509673191486,0.1756561996010391
a3b2e93d058b,2,8153.827294202434,65.59306934657272,0.0871096558581782,0.2034775562573853,0.1190370833126252
6889bc64ab09,2,8435.980961723255,70.86060618193466,0.0554710273129792,0.210879318362952,0.0729201645379769
ffa47f6a7bf4,2,8488.826393337604,65.3052130044843,0.1679767844082695,0.1273539899641247,0.2020172556195713
1632c4311fc9,2,7790.094770980141,63.26213164638053,0.098599885192599,0.2509551774078558,0.1379096377100119
abf0f56c6f12,2,5101.557735426008,51.33732383087763,0.1295759065733181,0.4877959684085459,0.180023250463092
4478b870e549,2,7848.169002242153,64.79031870595773,0.1051641147461972,0.2389380142095652,0.143880749811655
f80118bbda18,2,9237.922025144138,73.58313981422167,0.0635155744695714,0.1266345646919025,0.0932726523014244
3428230bf1bd,2,7968.177650544521,66.67612908392056,0.0819261157392968,0.2370165230772294,0.1183456527293187
12e6e66c80a7,2,5159.7282991672,52.83103779628443,0.0210747799910207,0.5250213166905254,0.0553782854765749
0ca0aee4d57e,2,7660.687299807815,63.22729820627804,0.1448544208661852,0.2095237365485267,0.1811497686032913
18af532e7e1e,2,8720.585401985907,70.26525464445868,0.050608394184643,0.1864827109555465,0.0703725413995499
b99c825b93c5,2,7193.676689622037,62.30465246636771,0.088737952632831,0.2936996103040283,0.124598951521169
f2094a20b275,2,6267.424407431134,58.15050448430494,0.0991961314101919,0.3837237497924883,0.1410991562084174
6e68e742f5bc,2,6247.711162716207,57.85778347213325,0.0889431436610753,0.3894664223618944,0.1275979717995112
2f9b66784109,2,6198.337864349776,55.149483504164,0.0997423290949344,0.388207983275226,0.1375143170603608
e499434242cc,2,7024.278247117231,59.18251521460602,0.1326157475942373,0.28996899524424,0.1708412389673461
33e8e26a75d4,2,7739.506165919282,64.61591127482383,0.0873841705902534,0.254176471375017,0.1220634002766784
76c0c7e1b6cb,2,6706.806394138373,59.616772101217165,0.1029673336101534,0.3532156355415418,0.1494986437136936
6810410187a0,2,6243.796504644459,56.53561418962203,0.116818280778163,0.375184174585112,0.1562711040643816
51405d042000,2,6194.174047085203,55.71628763613069,0.1107050435618873,0.3820604352886373,0.1486450139202144
8a759f94613a,2,5717.772761851377,51.96778907751441,0.0575333652640841,0.4578427591897421,0.1075278778615956
9ad92f1c1542,2,8104.061258808457,66.15534913516979,0.0935086496928547,0.2171672943322226,0.1260615900880927
44e0d56e9d42,2,5802.110205797566,55.31432174887892,0.1195480646814881,0.4194210505101973,0.1674811369686028
3e6bfc4d5c65,2,7363.869895099295,64.74049087123639,0.0517343164372357,0.308113238209462,0.0750816202772246
b65ff67743b2,2,5854.0209601217175,55.90104500320307,0.0917575270628201,0.4300735285592131,0.1343389919142794
52886bed8a07,2,5920.387772261371,56.03719570787957,0.1030015617364697,0.4158677510272685,0.1461736947188867
052d9a3fe55a,2,8337.69472693786,69.94188420884049,0.0557185344800495,0.2218902704121536,0.0772908205605537
be161517d3ac,2,6426.232583279948,55.64674087123639,0.0569873346909402,0.3897547089267132,0.0990130575111869
842d697884f6,2,5443.776385329917,50.25104099935938,0.0795273172696201,0.4857647874679897,0.1366662742949053
bcdc8db5423b,2,7567.09607222934,65.03673526585521,0.073361089079417,0.2612466433809869,0.1016776241393043
d18e5b68f6d2,2,6915.116131486227,63.11416960281871,0.0498162050857204,0.3575795389883741,0.0730152497031953
1968183f0e61,2,6443.117072389494,58.02742632927611,0.0988061207100176,0.3670897631068909,0.1414143409702741
c8905b8d5cf1,2,9072.355020819989,72.97453555413196,0.0442384098635644,0.1565333612711795,0.0607836030165703
2967e578939f,2,8975.315562940423,74.30623398462524,0.0636005418816727,0.1646071168993785,0.0767299941113574
354b8911d6ed,2,6996.757667360665,62.47771860986548,0.0611201607604352,0.3312123187215606,0.0939858274808077
e31c42a8652b,2,5520.773983023703,54.87331838565024,0.027444128914504,0.4883726212962351,0.0640148155472349
be161517d3ac,2,6426.232583279948,55.64674087123639,0.0569873346909402,0.3897547089267132,0.0990130575111869
a476fd984005,2,8089.769959160794,63.60295884048687,0.1733575425281623,0.1590847492489567,0.2085959963720018
6b869f37cdf3,2,8835.410273862908,70.29748558616271,0.0804740124492493,0.1596185391754664,0.1116702601916698
9a4f370d341b,2,7428.996096252402,62.10159753363229,0.099349957717633,0.2816167381523272,0.1363665708774827
bfaa0080ab61,2,7903.773522581678,65.65052450352339,0.0948502869604131,0.2358549687187826,0.1308916103974927
4d009cebabc9,2,6901.65108504164,60.882106822549645,0.0822920370346591,0.3256550703248699,0.1189134938500063
82deb07a6618,2,6700.61789317745,59.568485746316455,0.0957160600938497,0.3399876665076249,0.1346978383690203
03fd50da928d,2,6192.499439461883,58.17308616271621,0.0541869471962389,0.4096744483595966,0.0885038241785651
c6a2975228af,2,8105.384008648304,69.99043081358106,0.0628409836007821,0.2435130432861715,0.0808223455594898
4f46d7ee61ed,2,6310.142676969891,56.75066063420884,0.0994633075349176,0.3757663157035294,0.13864463523335
bda7ff3b1562,2,8008.4868073350435,66.8993633888533,0.070049234948096,0.2261054509993353,0.0991125852142568
3f5b4c2948e8,2,5689.391896220372,51.42905188981422,0.0928693054276772,0.4575744082220365,0.1509266476118558
7d1da90d3ca9,2,5225.684437059577,53.84491111467008,0.0413950097319737,0.513324537898204,0.0725801194049961
fc4d69128e7c,2,7512.179952754644,62.99789798206278,0.0414357370475199,0.2902720080014289,0.0655824876832171
e1418d28d668,2,9407.268057335044,76.24375400384369,0.0746440365394191,0.1247161835039076,0.0886063982500585
261c6bd63bff,2,7162.879404228059,59.31578315182575,0.1674380785303821,0.2512661661361512,0.2046852537427762
76cfe8967f7d,2,7231.137331838565,57.61326873798846,0.1840466132307673,0.2400732748280045,0.2231374656410862
d6228d951958,2,8576.782911595132,68.38204676489431,0.067869709340268,0.1794414100730585,0.0958465469586867
a56230242a95,2,4514.974195227418,46.45317504804613,0.0573037181049873,0.5720078090528162,0.109066409273273
e387311a840e,2,8542.764073510569,69.2191103459321,0.0807104914413961,0.1839205694398774,0.1134116729177918
aa5ce75edcf5,2,9186.56145900064,72.23438500960921,0.0772330200518769,0.1272952538410348,0.1077469200402879
a7b7dc8788b9,2,6387.641475816785,56.16846172325434,0.1178968904146977,0.3603696436760141,0.1566698361004714
594f69b503ad,2,7620.399163196668,64.15420803971813,0.1175197489077411,0.2278123246386179,0.1525634029951786
89b044cbaf85,2,7987.203155028827,64.2144859064702,0.0990776473439603,0.2302596163704477,0.1305419713322689
e811f39a1243,2,6278.317664958359,51.62592088404869,0.1829243501899155,0.3169061828164338,0.2247147889535722
f1a761c68559,2,6396.571848975016,56.59467088404869,0.0737507559374127,0.3846788482720794,0.1212578173505324
aa841de1ee82,2,8214.207819506726,68.10155749519538,0.0361958846464418,0.2329679191845471,0.0541793955244228
66d2ca47aa44,2,6792.920163356823,63.02242152466368,0.0616361729265063,0.3579109759908981,0.0874244482844678
9b0eb9f41da4,2,8879.743613869314,72.06127882767456,0.0542004118725343,0.1753969033824426,0.0736236205692012
423abbaa5fad,2,8231.988128603462,67.41281630365152,0.0988403909767949,0.185296477220561,0.1297968574673713
d18aea8238a0,2,7062.09569186419,62.94278507367072,0.0420941069697414,0.3455940118158723,0.0659283669347137
91a88d3b0358,2,8174.140655028827,66.86074631646382,0.0843874636755403,0.2153652465983418,0.1210758637946887
64a13949e879,2,7321.743253523382,60.84683295964125,0.0996691256072639,0.2795120117849826,0.1321780908973179
2776d70724d3,2,6762.499939942344,60.16549887892376,0.0991183701049751,0.3322833113389412,0.1378446729639401
d28bd830c171,2,7819.135830397181,65.8568425688661,0.0641870341713471,0.2449464257235166,0.0892029342242449
0c2e2369dfff,2,3689.801129083921,37.94851057014735,0.2463347796353089,0.5762985411114423,0.3085208719812727
8bdb891661a8,2,6203.377782671365,58.24213244714927,0.0465771737251834,0.4128135390442191,0.0756514284694394
4478b870e549,2,7848.169002242153,64.79031870595773,0.1051641147461972,0.2389380142095652,0.143880749811655
5dc23e440de3,2,7344.065302690584,63.23062139654069,0.0652115585751959,0.2888648710768435,0.0940399799036896
032d7b0b4bf6,2,8284.677510409992,70.72915999359385,0.0621150395495026,0.2296421532895906,0.0795034550678846
9a3c03a5ad0f,2,8597.914598014093,68.6599135169763,0.0718938717540476,0.1662331368872396,0.095568501279531
475c7ded0f7a,2,6300.688360826393,58.406690422805895,0.0646443099693687,0.3954827274066103,0.1042173582877154
e16fc934069f,2,6652.352998878923,59.93788036515055,0.0845754194243795,0.3484101260008341,0.1194636160838605
3e1f8fecb06f,2,6146.385109705317,53.14604019859065,0.1165447606293946,0.4016356802269644,0.1696243186001491
7d37a2939f12,2,6442.489089525944,57.25914878283152,0.1129578897278723,0.3594140120066663,0.1525637867477998
bb733062f494,2,6326.61402946829,54.84601217168481,0.1636691004909784,0.3398109713840452,0.2018454917587251
09eeafa9656a,2,5480.331658392056,51.80903667520819,0.1329848105025678,0.4422807704922487,0.1764572665681248
b402daa0864c,2,7546.97765855221,63.48810858424088,0.1030273406079511,0.2541763244855556,0.1430464790130049
d473f6fafba0,2,8983.00220211403,74.58123798846893,0.0492977390257009,0.161554891221727,0.0630739644003531
180afe1d5ef7,2,7266.463104580396,62.403327194106346,0.1109787101005653,0.2917936403431532,0.1546300781322926
c252da9b41d8,2,6547.982923606664,57.84214846252404,0.1001088536868305,0.3532092934600616,0.1378401750576927
99e8bf998285,2,6257.459701313261,58.22948030108904,0.1130107312008827,0.3803516042593241,0.1611092049758379
e6f0ce5bf282,2,6074.270439622036,54.06272021140296,0.1398327856370116,0.3796079498362535,0.1795182348716906
f5e9a307288c,2,5571.833820467649,54.15949311338885,0.1198700651376935,0.4447327972156433,0.1668649967693511
98f7136d2e7a,2,6523.385930493274,56.35822389493914,0.066602766418204,0.3766016476454398,0.111982187345217
650fbed3fdca,2,5536.5413597053175,53.19887091607944,0.128996937433909,0.440240991500058,0.1737684493301107
1cb814ed6332,2,5703.643057335042,52.97449551569507,0.0697064011989474,0.4552608159861869,0.1199057872810932
9b95d6203406,2,6304.127422325433,60.864249679692506,0.0283720250246905,0.4172843301017852,0.0561479182127989
e265c870f9b3,2,7199.917821108264,62.84479099935939,0.0577286542014333,0.3082180702243438,0.0884562276828484
2cbfc6182ba2,2,6837.062780269059,55.98534593209481,0.1918754751663039,0.2633105114557704,0.2235584846553255
cd9e2190c73f,2,7962.270119314542,65.06404147982063,0.0910223736434304,0.2335435154376821,0.1248805636154554
7dee6bf8b9c1,2,8052.882407110826,64.89085522101217,0.0966480585326679,0.2262488624351861,0.1337260791454179
9df31421cdd2,2,8321.168401665598,67.14245675848815,0.0436345077686912,0.2216600841940138,0.0662700325192982
7bda86d95c5b,2,6879.7710201793725,58.68317584881487,0.111723298912532,0.3137919015060254,0.1463832465869481
141735b57ec0,2,8742.38805253043,69.1249199231262,0.0841661954258467,0.1680694235171864,0.117225907593545
62ecdc90dd42,2,6078.440482863548,54.24333360025624,0.0725657664793792,0.4271503125617528,0.1275057853381507
57f933d3d7c7,2,7113.508087764254,64.22761851377324,0.0556272125026332,0.3306013245549144,0.0818837280086877
653534ded339,2,5691.152146060218,52.34473094170404,0.073409652427267,0.4607810693026146,0.1344047948970012
b498b84d383f,2,7247.429352178092,63.19584801409353,0.0641778005316381,0.3014337812069265,0.0965800805139648
436e1793d240,2,8436.223714766178,70.68267536835364,0.0568722336908157,0.2108152480559187,0.0751110758303622
bdb98063fe84,2,6580.098894939141,62.11434977578476,0.0608928520145167,0.381905127267546,0.0860820198386283
a804cef3e51f,2,6782.279248078154,60.59535153747596,0.0892330821174144,0.3381574134388424,0.1280184774487366
5cde55f745af,2,7559.780929692505,62.54762572069187,0.1032272397993227,0.2706792224599944,0.1432247262062154
d990a3f0cbdb,2,8365.91331678411,67.69803010890455,0.0843545990629311,0.1977584890250901,0.118764225292746
70ed3ec68b94,2,8124.61737267777,66.24501521460603,0.0984774179294042,0.2142568782532405,0.1319831033785602
e6a58edc5b42,2,5698.616371716848,53.02840727098013,0.1333038629199885,0.4234979562801729,0.1749343787246783
2ba0b0d9bda2,2,8139.912215727098,66.22147261370915,0.0875198767145416,0.2211945272492135,0.1227786157016875
b83a6eca125f,2,7071.835462043562,61.1349895900064,0.0967665986671595,0.3014406854504513,0.1361453084730202
aa31bc6b8f4d,2,6321.236326873799,54.27084000640616,0.1686885198917412,0.3362670413444787,0.2098718642221309
1943983492e5,2,5986.865811178731,55.557835522101215,0.1218410110102715,0.3989315272535724,0.1644260785254372
89ee1fa16f90,2,5971.582679372198,56.10826393337604,0.0912126463077709,0.4267526570810346,0.1356988908294612
f999c6921e6d,2,8611.887512011532,69.2952634529148,0.0787457847162891,0.1807784952260109,0.1104953971373274
ffec9a18a3ce,2,8943.464846252402,73.52470371556694,0.0760715418235009,0.1569837155211135,0.0977686003374302
18f1f979d30d,2,8307.24187219731,70.40687059577195,0.0532664569007283,0.2247698157087578,0.0720786890730876
a56230242a95,2,4514.974195227418,46.45317504804613,0.0573037181049873,0.5720078090528162,0.109066409273273
a505981d1cab,2,7827.271400544523,65.49177210121717,0.0784479034112518,0.2377235086349407,0.1070693115232342
2b21d293fdf2,2,9086.38973414478,71.13004484304932,0.0883452170271738,0.1081175045850249,0.1146793164619986
b746a6681ba9,2,6335.1134288917365,58.40134529147982,0.0890706099094079,0.3790878682090823,0.1301749707536694
0a09aa7356c0,2,8044.074651665598,68.34294923126203,0.0483082760319122,0.249907978150347,0.067235744236917
c3acf47700ea,2,8539.178811659192,67.77266175528509,0.0633235521685215,0.1823715056067213,0.0905154484204864
55fd453001cc,2,9120.502762652148,71.50524503523383,0.0819828927250688,0.1359144998400353,0.1145738577204881
ab50123abadb,2,6228.219110345933,54.69965166559898,0.0640378360189535,0.4069816371529275,0.1118145262787281
8543a801dce0,2,8048.802730621398,63.7773062139654,0.1599232468525041,0.1668697291738841,0.1947944898271795
437cbec4a3f8,2,7336.164818225498,60.75714686098656,0.1063267921243966,0.2890266218827516,0.1436658062608624
331b87d1b9d1,2,7144.50502482383,61.79502322229341,0.103674982604557,0.3058441046387265,0.144711868288266
d95959798b57,2,7181.403086963484,60.879784593209486,0.0998745626743032,0.3067696740877066,0.1397837451568144
da0a1043abf7,2,4646.938500960923,46.83544202434338,0.0592031789794037,0.5571452618929259,0.1139003076977136
c7e827fc7f41,2,6942.144278507368,59.95693866111468,0.109722605150292,0.3202329814283139,0.1491043240759932
42a850acd2ac,2,7745.704556374119,62.93593850096092,0.1016401163352939,0.2530203893702608,0.1374028809863576
dd110d2b8c21,2,5376.126621556695,50.88931374119155,0.1470790391992208,0.4467144007996941,0.1951776199847736
1124ffcd76c2,2,7476.304712524023,64.67242552850736,0.0761475322893997,0.272407636674061,0.1089811248821699
97a5ad7548b7,2,8593.2662756246,65.4617432735426,0.1855341545026405,0.1096154021931472,0.222159183368392
dc6fa1b38b83,2,8619.022781870595,70.03679532351057,0.034749344161266,0.1968213862268556,0.0525574471201897
b498b84d383f,2,7247.429352178092,63.19584801409353,0.0641778005316381,0.3014337812069265,0.0965800805139648
5152bf091152,2,6105.097153267137,56.73456518257528,0.1084090901541815,0.3966355657575983,0.152253050021937
5dc23e440de3,2,7344.065302690584,63.23062139654069,0.0652115585751959,0.2888648710768435,0.0940399799036896
ac5b5dddf91b,2,7484.043842088406,63.30905669442664,0.0934886409516948,0.2751551942939759,0.1314332715643938
041f09eec1e8,2,6736.460902466367,59.80787556053812,0.0940425644956839,0.3392211061581465,0.1322398289126057
291e2ff3d834,2,5964.110886450993,54.44492713004484,0.1218548983780792,0.4123772000102937,0.1704293305356338
9ad92f1c1542,2,8104.061258808457,66.15534913516979,0.0935086496928547,0.2171672943322226,0.1260615900880927
5d024177e214,2,5367.365631005766,52.34188821268418,0.1357006565642568,0.4541614838914877,0.1825699374621267
6c315ad3d07f,2,4096.287536034593,45.17146460602178,0.0215643040304636,0.6212669299458715,0.0679958128290951
38fe9f854046,2,7351.40134529148,62.4302930813581,0.060962941340689,0.2967849106237173,0.0897978290065423
e599151ca14b,2,7161.750240230622,61.32295003203075,0.0949049906860638,0.3066410883143495,0.1339136889296298
1438288bb2e1,2,8233.868633888533,70.19614830237029,0.0621316594101737,0.2317193887071219,0.0811866430176631
417f408ee8e0,2,9165.889333760408,73.80849615631004,0.0693432755863486,0.1496043851157849,0.089196012121925
6f4e0538d1e4,2,7696.30231021781,63.9896100256246,0.0890162590459633,0.2593757803477981,0.1258549659451095
c73c5f6ef664,2,6521.23114189622,59.41395739910314,0.1036139108589799,0.3553766230495724,0.1466685007807723
b13d72ceea26,2,4646.938500960923,46.83544202434338,0.0592031789794037,0.5571452618929259,0.1139003076977136
