id_code,diagnosis,Contrast,Dissimilarity,Energy,Correlation,Homogeneity
26999ebc21de,2,7324.504564381807,62.38657110826394,0.09893597610385889,0.2909614760447253,0.13588451473700094
269b44e628eb,3,7461.605441223574,66.50830797565663,0.05643008085256819,0.3006626199089475,0.07799606704522716
269f0792f11f,2,7749.070848014094,66.43940182575271,0.04478464946886543,0.2732046794490791,0.07117458474078199
26cd40b57ad1,0,5946.383087764253,53.388813260730295,0.07362232595284936,0.4390094769602609,0.1327518183811045
26d60db3bbfd,0,5583.674927930815,49.72829916720052,0.1414717764815766,0.46557172648328726,0.1960611276962454
26d9576e8043,0,3585.1857783472133,26.059617232543246,0.43625459458871146,0.5908424050597912,0.4906230817159658
26e231747848,2,5502.243333600256,51.439441864189625,0.07049524532117171,0.47273284145880373,0.12165936218398243
26fc2358a38d,0,6147.453094971173,54.04202033952595,0.07854450875109,0.41997833886999036,0.134609905857132
2700754f71e9,2,4433.080477258168,41.75168161434978,0.13360047303869327,0.5776668569595594,0.18965820087821922
272d9c043c81,2,8545.266936258808,68.64537956438181,0.06738247977659986,0.18092811130699768,0.09548612476007835
2735be026d44,2,7325.3633888532995,61.02001921844972,0.15337196616216603,0.23653547456992077,0.19158817487869567
274f4de2a59d,0,6217.925148142216,54.518557815502874,0.0978147740580437,0.40717163608895723,0.14761131982281359
274f5029189b,1,8247.795924087124,68.07811499039077,0.07801401328355348,0.21046709997383653,0.11051999406534187
276b14f72328,0,8762.247817905189,70.02736627162076,0.04104483194753486,0.17994440189309102,0.059182459461764425
2776d70724d3,2,6762.499939942344,60.16549887892376,0.09911837010497519,0.33228331133894123,0.13784467296394012
278aa860dffd,1,8531.767076393338,68.6147301409353,0.09279992008436129,0.1810700021894748,0.12833319822035646
27933cdbe0cc,0,5489.815562940423,51.204015855221,0.09258519306314239,0.4741641065231109,0.15149504373581546
27b68863349f,2,8700.378143017297,68.8514774183216,0.09388776868871698,0.16699038396807034,0.12598520268277494
27bab1432f61,2,7825.2847333440095,65.43671925048045,0.09459331007368936,0.24673225819465178,0.13326356647806728
27e2be850a99,4,7471.003002882769,63.645419602818706,0.08669132259814316,0.2838600621650052,0.1256918188978856
27e4c800a449,1,9510.541860185778,73.70313500960921,0.06908600671524581,0.10287832727259674,0.09849449174027752
27f82ada84ac,0,4172.5019618834085,40.023222293401666,0.14417791649184708,0.598210506363182,0.2208876157804055
27fca9f12b3c,2,7117.9842648942995,60.52350256245997,0.10292312725511425,0.30806217860240787,0.14043649639836228
281d7b7c7676,4,6612.570707879564,60.3123798846893,0.06552122757983429,0.36292270050917336,0.09843284203983904
2821998fc002,0,5029.509208840486,48.98378443305573,0.07594326074234524,0.5233697698939441,0.14143846844663668
282bc792d23a,2,6878.579636450993,60.02450352338245,0.08125321112059829,0.32877264842713194,0.1175539102801445
283c3aeba594,0,5692.664798206279,36.53195067264574,0.4871008612727804,0.23947119738213288,0.516032958497589
28503940d10b,0,5422.635970531711,51.797445547725815,0.07232815907347949,0.4855658012859318,0.1338094320665417
286e9981dd9b,0,7222.3674527546455,64.52708600256247,0.04957979017001734,0.329969818855089,0.07471293906049091
28751f290ba3,0,4960.983143818066,49.34569186418962,0.049229049199944024,0.5355044911636838,0.10886131565106913
28824d12d31d,2,6600.444246476617,58.77392296604741,0.0904417719456657,0.34373230751611317,0.1234442841005034
289a47dcbb82,0,5197.014654067905,34.305733504163996,0.4877656829166549,0.28105883511288104,0.5179395880436813
28a4d00927b7,2,8160.075732703397,69.6845972133248,0.0785602852050219,0.22561632585571104,0.10556260794733366
28dc010a0780,0,5635.704896700832,51.855921684817424,0.07624459232765082,0.46781163653504915,0.1329052916660786
28f73575e1f2,0,3079.206678411275,23.58115791159513,0.43274290745111726,0.651669373033638,0.49072693371230935
28f93cad89c5,2,6867.349655669443,61.723254324151185,0.05757230166962126,0.3482318564166973,0.09423793775141967
28f98cfe3858,1,5688.379444266495,54.40743113388853,0.10793506019659557,0.43352822181976264,0.1524529928001478
290ecdba359f,2,7547.18752001922,63.60516095451635,0.07580619060960606,0.26343601497789226,0.11021246512980978
29192375ab1b,0,6745.12540038437,57.76805733504165,0.0943030683278349,0.3609125254843386,0.14806897226998836
291e2ff3d834,2,5964.110886450993,54.44492713004484,0.12185489837807927,0.41237720001029377,0.1704293305356338
291f581d365e,0,8046.9029668481735,66.47643737988469,0.09510247666731557,0.22301445077701917,0.1315549100312964
2923971566fe,0,7650.32787475977,64.76329276105061,0.09232863114938987,0.2630410535902403,0.1279634132076327
2927665214e1,0,5666.547845932095,52.01981902626522,0.075769134584609,0.4624663353509765,0.13365941433856598
29580bed2f7d,2,6568.937700192184,58.51557495195388,0.10814820297093457,0.3610948431483641,0.1582928917618929
295fdc964f6e,2,8502.230421204356,68.4165598975016,0.08469261384610048,0.1879385106571775,0.11815604818426306
2967e578939f,2,8975.315562940423,74.30623398462524,0.06360054188167279,0.16460711689937854,0.07672999411135746
2974c6ad1d58,0,6326.052390294684,55.84330957719412,0.08127636026415186,0.40195199239524515,0.13220392163853775
299086c6d1b5,3,8115.048866912235,68.32569266495835,0.05517023839778609,0.23691469565404397,0.08186807197478194
2994f17f58a5,1,8368.92072389494,68.44550768737989,0.08495752873604051,0.19763127435101696,0.12031792960816166
29a13e666266,0,5976.494274503522,53.34360986547084,0.09990044340060296,0.4283105975191982,0.1555240815052327
29b52f64d2db,1,6350.939782190902,49.632166880205006,0.24488942428108734,0.2918017774661409,0.2823746326168709
29bc0e721cfe,4,6952.291720051249,61.982303010890455,0.05301884500251851,0.336950761455305,0.08376872381966362
29d059522fa1,0,5659.504364189622,51.87688180653427,0.07560804161887733,0.4667928380017691,0.12775905639657056
29f44aea93a4,2,6355.916940262652,54.956378122998075,0.16247979031249396,0.3394061719183217,0.20384527394057889
29f9e1ac9507,0,2312.6985506085844,19.762812299807813,0.43396578406346387,0.7156977819883292,0.49738084482931416
2a08ed6bbcbc,1,7027.398602658553,60.68283552210123,0.11101071358004634,0.3169299285304968,0.15464547832826614
2a099b247b10,2,5830.98528587444,52.56532270980142,0.07696706493266395,0.4477084922279967,0.1326348926967591
2a2274bcb00a,0,8353.520179372197,68.80957719410634,0.032628915694668505,0.22705045118435216,0.05196415300145997
2a2a6435f7f3,0,5789.517496796925,52.25808776425368,0.09586048224765355,0.4503710168838349,0.1456771136045257
2a3378bcfbcc,2,7886.66698030109,65.95922085201795,0.0941053697408108,0.23834463304346395,0.13502310501391512
2a3a1ed1c285,2,9086.38973414478,71.13004484304932,0.08834521702717384,0.10811750458502499,0.11467931646199869
2a4520f1f9a3,0,5649.828935778347,52.107002722613714,0.08021390571379931,0.46549891802412163,0.13504374113979317
2a47e5b21791,2,7930.728779628444,65.78046925048046,0.09351240728379703,0.23369241306452446,0.1305101909848438
2a5a8b744f08,2,8563.412155669443,69.51925848814862,0.06625215394800575,0.1893724787802041,0.09906370889414372
2a7373eeb352,0,3970.5154548366427,38.52606502242152,0.14059405615167417,0.6203197659991184,0.21187984454599318
2a8a9e957a6c,1,8440.251901825752,68.42510810377962,0.09224864007464406,0.1887083457977914,0.127689707398987
2a93334f663a,0,5866.3308976617545,53.22783872517617,0.07343811742740745,0.44447941580499567,0.12989273338885998
2af1bf226f51,2,8511.210442024345,68.97625720691865,0.043662321604018936,0.2025725942618158,0.07226021256083393
2b074afdf626,2,7703.795263452915,64.42927210121717,0.09557854401722674,0.25794707055428223,0.13330459452841356
2b07790a2422,2,8365.671424567585,68.95922085201795,0.0832015120302007,0.186488599194258,0.11611919436645161
2b10f138e67d,0,3574.4392616912237,26.290518898142217,0.43970629576947445,0.5912309970033574,0.49260189056620185
2b21d293fdf2,2,9086.38973414478,71.13004484304932,0.08834521702717384,0.10811750458502499,0.11467931646199869
2b2f5a0f880d,0,5329.226977898783,34.38256726457399,0.4864701570195708,0.3160710591723476,0.5146717217625011
2b3a4a81d748,0,5717.2603499359375,52.18627882767457,0.09349262332396259,0.4535593247161411,0.14725269108235395
2b48daf24be0,3,6859.612347853939,59.535794362588085,0.08887778970094092,0.3397277730585185,0.12905506107791587
2b4c7b5f1f1e,0,5363.7221132286995,50.73176249199231,0.08693934124619007,0.48495229548285174,0.15190379759253544
2b5bb6d33959,0,4118.363709160794,29.721372517616913,0.4860996145608978,0.3864947469715274,0.5184367594944357
2b88cb6e31cd,2,6583.481322069187,58.93551809737348,0.10623467959534534,0.3536041386919451,0.14913071429525954
2ba0b0d9bda2,2,8139.912215727098,66.22147261370915,0.08751987671454163,0.2211945272492135,0.12277861570168752
2bb063318cf1,3,7664.062139654068,63.81101857783473,0.08089112589266394,0.25533890684705607,0.11253305990004332
2bb3c492d6d3,0,7793.6814541960275,66.58444106342088,0.054815186434223805,0.2725353536193711,0.0826517068936349
2bbcfdc477db,4,5176.892937219733,45.24163196668803,0.24755477734715617,0.41039377862133386,0.2853887296727639
2bbd1f99ecc3,3,6204.954616431774,52.766355701473415,0.2112946541729451,0.32360768878427576,0.253303528147229
2bd4d4fbed5c,2,6437.03977818706,56.45753923766817,0.11761068240427613,0.3571749966694616,0.15618839373684199
2c1d5be654dd,2,7808.5929692504815,65.88953395259449,0.07736297655900394,0.24090971719010337,0.10811095801454795
2c2aa057afc5,2,6239.102118033312,55.586342889173615,0.06614664840726257,0.4044729191738036,0.11113838687698248
2c77bf969079,0,8612.16812139654,70.9374199231262,0.05167252883045606,0.20329888956961428,0.07433558448371115
2c8101f14723,0,5001.92496796925,33.58003683536195,0.488673751113457,0.2999502152013572,0.5198187175537156
2c827005b8f8,0,5407.198150224217,50.32887572069188,0.08805028297199091,0.48714763218436263,0.14155894784319584
2c9dfc270f1b,0,5598.644538757208,51.48070147341448,0.07606288416654598,0.46864213649533093,0.1340093321935824
2cacdb0dffae,0,5552.563000480461,51.29230060858424,0.07409791428701354,0.47624085794539184,0.1309021816889046
2cbfc6182ba2,2,6837.062780269059,55.98534593209481,0.19187547516630396,0.2633105114557704,0.22355848465532555
2cceb07ff706,2,5717.772761851377,51.96778907751441,0.057533365264084126,0.45784275918974215,0.10752787786159565
2cdcc910778d,0,3132.3070147341446,23.469050288276748,0.43425423769278937,0.6502120230346354,0.4933273869906428
2cef97083e6f,2,6201.817384689302,57.37483984625241,0.11853005969877925,0.3788937639422135,0.15924394778230472
2cf18033da31,0,4198.056894618834,30.017536835361952,0.48607173551139793,0.37568914110912244,0.5176022426571897
2cfe8703f265,0,8816.228499359386,71.4109945547726,0.042306948791508515,0.18051266432080487,0.058544198776782796
2d04cead4d3a,0,6016.675608584241,37.47661755285074,0.4875025903755469,0.2543811098739212,0.5165765436157741
2d07162a13b1,0,7427.371176329276,66.32897581678411,0.05780211937346124,0.3070504259194808,0.07886797722232562
2d3f4094c08a,0,5383.168721973094,35.023702754644454,0.48663164266044384,0.2797797331824271,0.5154542272040081
2d552318eb07,2,4570.653787636131,48.93393657911595,0.030235313325764374,0.5780872069455679,0.0840721363572921
2d558de2cabe,0,7324.303771620756,43.530229019859064,0.4921504889936137,0.204806961981492,0.5159451330555097
2d7666b8884f,1,6476.270459641256,50.24507527226136,0.24899284274810712,0.3072882973705551,0.28549585127151966
2d870833c0c9,2,7213.757086803333,63.659873478539396,0.06336407429387651,0.31093479537520147,0.095520853596368
2d9d97a6e713,1,7873.934637251761,66.15504884689302,0.08543483696340465,0.24253665420645037,0.12280712040125187
2da82d14e1b7,0,5406.554552370277,51.0043441704036,0.08219207020140884,0.4847600238993485,0.14472264679304384
2db0cd3e30da,0,8371.935858424085,68.53463324791798,0.044557390672403906,0.2188378585465729,0.0667203126201018
2dc647e00ad3,0,7679.8565222613715,66.25222213324793,0.05740262433836027,0.28361905284364985,0.08171344878471776
2dd28ac497d2,0,5331.356302049968,49.950672645739914,0.08091008797476387,0.4946645992332904,0.13793315816586313
2df07eb5779f,4,5991.863208680334,55.648602658552214,0.11332506032356227,0.40006906665659214,0.1556567388933708
2e26762daed5,2,5754.771340486868,55.42745035233824,0.10175882854376836,0.433449305656673,0.15048777704082425
2e79041ef722,2,7403.574231262011,65.12143657911595,0.06491315934144769,0.2948121912461954,0.08949059079828257
2eba4279e503,0,5553.185658231902,51.86735265855221,0.07382482901782803,0.47291441621755537,0.1382129140035857
2ecbc2e3f239,1,8187.7180693465725,63.76795723894939,0.16533839430971403,0.1571336966659858,0.19957214935967202
2ef10194e80d,0,7278.019298526586,43.38276745675849,0.4900979426018746,0.1813652580804931,0.5145862161375447
2ef4a04aed1b,0,5425.638192664958,49.96822950032031,0.08473441586362387,0.4855082057513535,0.14129697592747628
2ef955d6d9ff,0,3295.103499359385,25.260770339525944,0.4363711988314267,0.6113258780607806,0.4969001647251409
2f143453bb71,0,7489.183796444587,63.49169202434337,0.04420580701140324,0.2982792251854644,0.07722929061837586
2f284b6a1940,4,8480.643357623318,68.24509529147983,0.09037195519938576,0.18264101624983387,0.1236973756577984
2f2e1949ad56,1,8176.841567905189,67.01873798846893,0.08226245569964458,0.22080076389448283,0.11987626860338155
2f42e20db938,3,6532.3903947789895,61.175388372837936,0.04737470747539485,0.3865502205056195,0.07217919091054088
2f4e81787d9b,1,7727.943125400383,62.09006646380526,0.15222456798118061,0.20408265809664658,0.18906283985181524
2f5c9cdfb333,2,6743.160213805253,60.402286194746964,0.04110672923056848,0.3689916205113417,0.06700025110459754
2f7789c1e046,4,5204.800608584241,50.15594971172325,0.0563646845925912,0.5050814477341935,0.10414925831733805
2f7fbdcc9a4b,0,4585.281590326715,31.624799807815506,0.4862697808991188,0.3567073408195024,0.5163131783863139
2f81ee5f2926,0,3177.177210121717,23.795443625880846,0.4317637317351727,0.6350487003586465,0.49153772542342533
2f8d14a7d390,0,9057.351157110827,74.06023782831518,0.06756961036297701,0.15438971228906273,0.08072259298665152
2f9b66784109,2,6198.337864349776,55.149483504164,0.09974232909493448,0.38820798327522604,0.1375143170603608
2fb3a8606a77,2,6942.20327514414,61.69306534272903,0.07444560037634528,0.32568151760625563,0.11193662823301674
2fde69f20585,4,7231.308436098654,59.614810217809094,0.144935199893047,0.2532436402859956,0.18127848687346473
2fdfb80ea53c,0,4934.331538276745,48.705257046764885,0.07975325105418353,0.5319216902700137,0.14620262463373793
2fdffb6160a6,2,8000.25,66.27942825112108,0.08226035469398918,0.23610022954629556,0.1192945000696274
2fe06bedb2c4,4,7026.357663356823,62.00464445868033,0.03116879164052399,0.3451917392885328,0.05343283428644882
2fefb720869a,0,4621.167000320307,32.16756085842409,0.48576851642325597,0.33059953543577014,0.5169374170385967
300305ce82d2,2,6119.707879564382,56.51225176169122,0.10901240002140658,0.38978649205618826,0.1519447619812106
30263a7d5609,0,8308.668321588724,69.51249199231262,0.06112894004521014,0.22003868339346322,0.08084054325356452
302bcdb635ff,2,6200.6963885329915,49.055333119794994,0.24750502200341196,0.33135332950405505,0.2824696489424228
3044022c6969,1,7918.209841447791,64.37928411274824,0.10049733201677243,0.2353935210219823,0.13603113772534023
306c841af3fc,0,8735.843770019219,68.51997918001281,0.03413811821554447,0.18403014625488412,0.05625794806946881
3079490a4b9c,0,5305.424247277386,50.64117552850737,0.07416645740713863,0.4984585382594452,0.14325122474905294
308f7fce6f0d,2,7565.943926169122,65.14427850736706,0.04847505450994913,0.2937936891812596,0.075122837063137
30941b65348b,1,7128.634228859705,60.59899503523382,0.1177286426088023,0.3026826408249754,0.15696122409541943
30cab14951ac,1,9073.608103779628,71.85810377962845,0.07654202027583341,0.13748302146483662,0.10614091948278667
30db694bee42,0,4488.853058936578,31.60009609224855,0.48693678928621326,0.3388362996610719,0.5173361331073422
310c27067ac0,2,5779.919342568867,51.844510730301096,0.09646719644544993,0.44918253252853163,0.15128577267815924
312694ea8e6a,4,8718.307935618195,69.69634849455478,0.08603905973259354,0.1658309224918816,0.11879449276280657
3128eb593012,2,7485.061939461884,66.98398462524023,0.06830594152233088,0.29877934542657614,0.09276438661589799
3132556f5352,0,5384.181454196027,49.825952914798194,0.09326939803389742,0.48731307715991384,0.15355594164874753
31360e44ac64,0,8741.656189942345,70.72829916720052,0.05012443521685739,0.18765084760032155,0.07220393818851131
31452ad8808c,2,6670.098534593209,52.33067745035233,0.22630095863861843,0.2913523918929425,0.2685385605858424
314862758acf,2,6325.189201633568,57.156930653427295,0.1175478211073067,0.3821489604507614,0.16893696512590564
315c1a0d87fd,0,5480.770319506726,50.55671444586804,0.07971134693379882,0.47896376169894606,0.14134646377476315
31616ff6b53b,3,7692.806233984626,64.45677850736708,0.08988387757696911,0.2602953927946891,0.131833051849057
3178559fbf57,0,5088.743553811659,50.00584561178731,0.06824251186532385,0.5202383070674814,0.13300075629714944
318eb706a134,0,4357.217528827676,30.728859705317113,0.4857088685045549,0.3540252057097964,0.5194368882950234
31b5d6fb0256,2,9192.319566784112,71.4757967648943,0.07695944928798507,0.1317767187168128,0.10657093848959857
31cb39681f6a,1,5252.179812620116,45.38553010890455,0.2479870502099068,0.41008471845667965,0.29250584955127334
3206171db5be,4,6803.7071588725175,59.78147021140295,0.10637993144848062,0.3151501648796931,0.1425018750256914
3218a6d8eb2c,3,8165.390334721334,63.68661915438821,0.177788295258912,0.14929310304637788,0.21126198128542872
3232b34cbe99,0,5465.773382447149,50.850816784112745,0.07349173974783037,0.48368435947301913,0.13015861897872077
3246f07e65b4,2,4406.233784433056,41.22749839846253,0.2368402174854872,0.5045046071234381,0.28528634037430606
3254e48c8aa0,0,5492.747477578476,50.72673766816145,0.09093733671720913,0.47560859911161973,0.14645064501155047
3286073a976e,0,4277.395299487508,41.094730941704036,0.14001054676012856,0.5880974334493576,0.21067652393262049
328d141ed3aa,0,5598.911795323511,51.23902946828956,0.07812989820678598,0.4713776917872486,0.13350305603823065
32a3eb37ff40,2,7560.586062620116,63.32849535554132,0.09616191520876703,0.2706431577519567,0.13114218387158824
32d7d360d891,0,5432.606041800127,50.147481582319024,0.07692938682011832,0.4846756971684833,0.14294679915391464
32ed318235b8,0,5379.6053611467,50.67294602818705,0.07475926316041619,0.48949256460013546,0.13712150568925596
33105f9b3a04,1,8809.44334561179,69.78211082639335,0.09064241412710357,0.15716786891335455,0.12534212141063755
331121c65e88,0,5025.449271300448,33.52866752081999,0.48860249404482314,0.33081511383182227,0.5193232260996573
331b87d1b9d1,2,7144.50502482383,61.79502322229341,0.10367498260455703,0.3058441046387265,0.144711868288266
3323fd59782e,0,5613.990570948111,52.17326633568226,0.07415450898854542,0.4669436403983902,0.13357074472274866
3325b1fe55d2,0,5614.8336402946825,52.527706598334404,0.08266911716504582,0.4636012372522288,0.14461835867666847
33596a635b53,0,5485.076753683536,35.16824151185138,0.4862334490851605,0.2773867299657063,0.5150398796587089
33778d136069,3,7864.5617392697,66.70547725816785,0.02267235927610569,0.27063212482419324,0.04159934493823009
338326891d84,0,6033.601537475975,37.51613549007047,0.48788599662294774,0.24191501664704956,0.5150897202057994
33b893e18eb3,1,7417.962123638693,62.42829115951313,0.10598215938144273,0.2796836453778559,0.1460596198789093
33b91def2035,0,2960.7910794362588,22.75188180653427,0.4318677459971711,0.6522235541862974,0.49130860183916414
33b978734eab,0,6711.313661114671,40.934056694426644,0.49063457025660623,0.2230203373728693,0.5183647162463841
33d72035c27a,0,4454.807174887892,31.296644778987826,0.48421603136799246,0.3419967351164333,0.5157074835466935
33e7bf536fc5,0,8101.485225816784,67.33027706598334,0.043584296068601903,0.2441648313129793,0.06610476185678694
33e8e26a75d4,2,7739.5061659192825,64.61591127482383,0.08738417059025345,0.254176471375017,0.12206340027667846
33ffddea8c6e,1,6363.75012011531,55.27650544522742,0.09825518989291215,0.3943632420219679,0.14688180752118785
3402124408ea,2,7650.42977258168,62.92652946828957,0.11078611252826102,0.25386634402138164,0.14735991162645082
3428230bf1bd,2,7968.177650544521,66.67612908392056,0.08192611573929681,0.23701652307722942,0.11834565272931877
342edf9b889d,0,3611.323670723895,25.657671364509927,0.4366145756908243,0.6024740129576266,0.48783474428791684
3435fd8675a2,3,8015.715907270981,67.66657991672005,0.021218242047126835,0.2575660686994959,0.03855389724295037
345b1f0abbba,0,7778.000560538116,64.7843529788597,0.039833936326026345,0.2744136803697716,0.06936428146530403
3461dc601cc2,1,6634.308796444588,60.383548206278036,0.04122325312905521,0.3831551497284338,0.07233279923730135
34723fae6475,2,7986.005565342729,66.12103619474696,0.08549417894035644,0.23572561110651807,0.12111526333779622
348598d01e18,0,6179.869895099295,54.32853539397822,0.09773153527452738,0.4087132975655051,0.1546014922345061
3486f7096276,0,5556.15869234465,54.108844490711085,0.041446348361191813,0.4770645263675556,0.07230855594275001
349f3c0ac83e,2,8479.266716047408,70.34567184497119,0.05750529298372107,0.21296125120012346,0.07764848950186863
34a7dbd3f05c,0,4342.948310377962,30.381686418962204,0.48696373326813386,0.393741682446255,0.5175247002504666
34acae864963,0,5046.8743193465725,33.523262331838566,0.4854374052504852,0.29507005888633525,0.5152064624378775
351e842842a2,0,9023.182315022423,71.67775064061499,0.04655472801512266,0.1574103300533425,0.06555811647992114
352e4a939242,3,7659.270759929532,63.056874599615625,0.03395149672100922,0.2830743240762072,0.06817062817795858
35362d43e753,0,4526.266776105061,46.15578955797565,0.08134564869509335,0.5711026113378451,0.1533013581869086
354b8911d6ed,2,6996.757667360665,62.47771860986548,0.06112016076043523,0.33121231872156065,0.09398582748080775
356304d15a5c,0,6640.444386611147,57.83696348494554,0.08372451100939383,0.3693443836511798,0.14228940602799472
35777eb7859d,0,7031.084561178732,62.14798206278027,0.03535070889998669,0.3475383654849331,0.0613811069177568
357f02a779d7,0,5676.374699711724,53.265594971172334,0.07112611103627518,0.46252557006881434,0.1276521340058941
3580a545016d,0,6799.878843689943,58.01573510570148,0.08109160109044666,0.35958357209939495,0.13262163442563224
358d2224de73,1,7392.423066143499,60.50530509288919,0.15951870136021,0.23027462706441598,0.19677772788791006
3599029efeb3,0,8812.51267216528,70.48820868033312,0.04219413966944642,0.17925333828459591,0.06750332343124686
359bab5d784b,0,5755.572970051248,51.83245916079436,0.08504856017828598,0.45499399765639487,0.1440866470058302
35aa7f5c2ec0,1,7679.711863388855,64.86993513773223,0.09027527662876611,0.2598156790332576,0.12785566360540918
35ac70c0d08f,0,6276.580277065983,54.361907431133886,0.09553284522124236,0.40494682720172614,0.14434743040166995
35beb47fe159,0,6018.929772581678,53.710522101217165,0.08135684271672441,0.43012828320292035,0.13869497348681883
35cd9832fc0a,0,5339.032731422166,50.07397101217169,0.06999166840299578,0.49731330200065166,0.12550222963971844
35d6c4c50072,1,8279.304712524023,67.60620195387573,0.09064046536079359,0.2020736669594017,0.12658906838654105
35df2bc6ae95,0,5882.765054452275,52.95575752722614,0.07427676236454331,0.4433813011316335,0.1314609011826139
3601dac9bed7,0,8844.691203555412,70.35716287636131,0.034846619804276675,0.17875092248872848,0.05434838888294373
36041171f441,1,7278.757226937862,61.797025144138395,0.08817393690732182,0.301754564210786,0.12694871465683194
360832d84ce0,0,3678.581638372839,27.002482383087766,0.4395565320090146,0.5772790792080615,0.4973601159866214
362c4a96cebb,2,7691.872998078155,63.29260089686099,0.11377065303977188,0.22670970796172166,0.14692733109713438
365f8c01d994,1,5048.962403907753,48.64962363869316,0.09793559726938465,0.5147033349850231,0.16099813959435547
36677b70b1ef,1,7727.322269378604,63.88729180012812,0.09925222036584726,0.252110121652887,0.13700695757200235
367c7049929c,2,5740.818725976938,52.28937780269059,0.07883417495303109,0.45590169712992135,0.13520733312483524
36865bbc64d6,3,7893.714045483664,60.8681133888533,0.18062416034499978,0.1805055203676267,0.21858004575377343
369229040a34,0,5600.609344971172,51.76893818065342,0.0781373177094675,0.46624765764392345,0.13794669263874149
3694e8c8e09a,0,8688.74291319667,70.75884849455478,0.0446998553301902,0.18952743398136546,0.06253987926969529
36a1e3c780a0,2,8471.996396540679,68.23374439461884,0.08513284392495728,0.18895883718123874,0.12114260738018919
36b5b3c9fb32,3,7679.674307335041,64.81436178731582,0.03216918043909714,0.286326172734171,0.05531791230142319
36e4b704b905,0,3834.0246236386934,38.12427930813581,0.14234798202222565,0.6339751201158742,0.2110604571464638
36ec36c301c1,2,5502.243333600256,51.439441864189625,0.07049524532117171,0.47273284145880373,0.12165936218398243
370f575adb23,0,6026.768878122997,53.253423286354895,0.09967397983589413,0.4249757914780247,0.15259158816083854
3710ff45299c,0,5447.934216848174,50.2710602178091,0.0953453682216291,0.4814531618759571,0.14817111247414802
3730c322d35b,0,5753.342889173607,52.44871076233183,0.09074390429646374,0.4501500478051516,0.14794455035958332
3732de8b416f,0,8424.075332319027,68.55166960281872,0.0336746045944801,0.21564885275926024,0.05661081073006673
374535e0adb8,4,7561.299267296605,61.59895499679694,0.12345603357717279,0.23260322817766813,0.1546550794869845
3748349334f6,2,5731.254304131967,54.7117833119795,0.1163136903849476,0.4281755005925805,0.15966500834501635
378963f9df22,4,6946.25428411275,52.85926489429853,0.24358304477613504,0.2652122266915924,0.27614331147687743
3796af4d987a,4,7325.850936899424,65.59264894298528,0.05576315298098011,0.3134228344059131,0.0784071091143429
37c4dfe03aba,4,5125.959681294042,53.069586803331205,0.01941536527861543,0.5269058475107375,0.05094720214497302
37c523296d42,0,6209.294782991672,54.61777306213965,0.07837077093411796,0.4138583217226501,0.1293616494480705
37de05ef12a5,2,6622.838685137733,59.147781870595765,0.09419196093307336,0.34598416151445677,0.13303651838812502
38055d8b9f08,3,6752.383307975659,60.48776825752724,0.07075449871589022,0.3558658270668002,0.10813795580434178
3810040096cb,4,6580.957158872518,58.12171684817425,0.09949786500519037,0.34789789293240003,0.13619008064315616
3823acc4e464,0,4609.085201793723,32.27278187059577,0.48681457514968934,0.3271534823243218,0.5170298138324705
382752f6694a,1,7398.647201313261,63.309637251761686,0.07966369848663855,0.2904111307030783,0.11568908172108505
38373431d996,0,5761.946348494555,36.763573030108915,0.4880072369971929,0.2603218669524491,0.5135114923163103
383e72af1955,3,7619.410073670723,62.96856982703395,0.09392218435230923,0.2648255252817577,0.1268030550391617
384631079d1e,1,8122.191884208841,66.18876121076232,0.09486084957457111,0.19462300343532793,0.12786085636867792
38487e1a5b1f,2,5215.942384689302,50.38520980140935,0.06458069398126329,0.5036434940665718,0.11943880977136333
384db24ebbd7,0,5725.900524503524,52.938440903267136,0.09571597530580049,0.44827485187606303,0.1543918550092611
384e6c915722,0,8587.970131326072,70.25552530429212,0.04983043256745587,0.20097693037429207,0.06943445633275645
387138ddf43d,0,5472.7467168481735,48.65378763613069,0.14298167847300586,0.47449207656228587,0.20009476934659276
388279491b5d,0,5036.977778667521,33.13945387572069,0.4858170454324964,0.31852274561922117,0.5155713220030427
388f12e8df0b,2,6099.469851057016,56.37035554131967,0.1188311887551057,0.3888387753187509,0.15940239012116336
389552047476,0,5828.461983504164,51.5729300128123,0.09445489661486815,0.44498361584182644,0.15267021625385147
38b9bb961847,1,4985.901165118514,48.408412075592565,0.08532672698986615,0.5243915268837972,0.150843391182326
38c7153457e2,0,6450.50426409353,55.754184016655984,0.08990082143260116,0.39077477960563584,0.13444308518933257
38e0e28d35d3,1,5761.986827354261,52.54528347213325,0.07360941945148837,0.4553839696713371,0.12919173891002286
38e111cac46f,2,8283.105281069827,64.57717408712364,0.17000138254689892,0.1454793647124212,0.20472514212773077
38f1901f214a,0,7705.312700192184,65.17660954516336,0.04497238002132632,0.2792714420903173,0.06845829054957749
38fe9f854046,2,7351.40134529148,62.4302930813581,0.06096294134068907,0.2967849106237173,0.08979782900654237
3908b3cfd620,0,5905.455737508008,52.60432014734145,0.09736169225206004,0.4367290517567514,0.14891242400057636
39134907127a,2,6853.771160313901,60.385670243433694,0.07814916488425301,0.3312026771313391,0.11183947209806532
393fa5a023a5,0,5498.382627322229,52.24069106342088,0.06897024179319687,0.4818317929483916,0.13238336290879585
39923b29988a,2,5620.7884969570805,46.36845371556696,0.2479860122746694,0.38235197329487214,0.286084896723263
